00:57:25.367 [restartedMain] INFO  c.b.BenYiApplication - [logStarting,55] - Starting BenYiApplication using Java 11.0.17 on chenchaoTerrydeMacBook-Pro.local with PID 76856 (/Users/terrychan/Documents/1beny/project/bydas_operationandapp_api/benyi-admin/target/classes started by terrychan in /Users/terrychan/Documents/1beny/project/bydas_operationandapp_api)
01:55:30.411 [restartedMain] INFO  o.q.i.StdSchedulerFactory - [instantiate,1378] - Quartz scheduler version: 2.3.2
01:55:30.412 [restartedMain] INFO  o.q.c.QuartzScheduler - [setJobFactory,2293] - JobFactory set to: org.springframework.scheduling.quartz.SpringBeanJobFactory@30af5940
01:55:31.085 [restartedMain] INFO  o.m.driver.cluster - [info,71] - Cluster created with settings {hosts=[101.132.64.230:27017], mode=SINGLE, requiredClusterType=UNKNOWN, serverSelectionTimeout='30000 ms'}
01:55:31.152 [cluster-ClusterId{value='64715503a116164786d080a2', description='null'}-101.132.64.230:27017] INFO  o.m.d.connection - [info,71] - Opened connection [connectionId{localValue:1, serverValue:14343}] to 101.132.64.230:27017
01:55:31.152 [cluster-rtt-ClusterId{value='64715503a116164786d080a2', description='null'}-101.132.64.230:27017] INFO  o.m.d.connection - [info,71] - Opened connection [connectionId{localValue:2, serverValue:14344}] to 101.132.64.230:27017
01:55:31.152 [cluster-ClusterId{value='64715503a116164786d080a2', description='null'}-101.132.64.230:27017] INFO  o.m.driver.cluster - [info,71] - Monitor thread successfully connected to server with description ServerDescription{address=101.132.64.230:27017, type=REPLICA_SET_PRIMARY, state=CONNECTED, ok=true, minWireVersion=0, maxWireVersion=9, maxDocumentSize=16777216, logicalSessionTimeoutMinutes=30, roundTripTimeNanos=31262833, setName='rs0', canonicalAddress=101.132.64.230:27017, hosts=[101.132.64.230:27017, 106.15.46.36:27017], passives=[], arbiters=[47.101.35.55:27017], primary='101.132.64.230:27017', tagSet=TagSet{[]}, electionId=7fffffff0000000000000006, setVersion=109242, topologyVersion=TopologyVersion{processId=645f34e2bc507400aeb9b1b6, counter=7}, lastWriteDate=Sat May 27 02:55:30 BST 2023, lastUpdateTimeNanos=651879842047625}
01:55:31.503 [restartedMain] INFO  o.a.c.h.Http11NioProtocol - [log,173] - Starting ProtocolHandler ["http-nio-8080"]
01:55:31.654 [restartedMain] INFO  o.q.c.QuartzScheduler - [start,547] - Scheduler quartzScheduler_$_NON_CLUSTERED started.
01:55:31.660 [restartedMain] INFO  c.b.BenYiApplication - [logStarted,61] - Started BenYiApplication in 12.235 seconds (JVM running for 17.574)
01:55:59.425 [http-nio-8080-exec-1] INFO  o.a.c.c.C.[.[.[/] - [log,173] - Initializing Spring DispatcherServlet 'dispatcherServlet'
01:56:17.691 [http-nio-8080-exec-4] INFO  c.b.e.c.CidRelationController - [getEmuList,277] - ===CidRelationController  cost11:30
01:56:17.730 [http-nio-8080-exec-4] INFO  c.b.e.c.CidRelationController - [getEmuList,298] - ===CidRelationController  cost22:39
01:56:17.733 [http-nio-8080-exec-5] INFO  c.b.e.c.CidRelationController - [analyseDeviceStatus,343] - ===CidRelationController analyseDeviceStatus plantId:76  loginUser.getDeptId()：120
01:56:17.741 [http-nio-8080-exec-6] INFO  c.b.e.c.CidDataController - [getCidDataWithChart,128] - ===CidDataController getCidDataWithChart plantID:76
01:56:17.758 [http-nio-8080-exec-5] INFO  c.b.e.c.CidRelationController - [analyseDeviceStatus,346] - ===CidRelationController analyseDeviceStatus analyseResultList:[{count=13, status=0}, {count=4, status=3}]
01:56:17.758 [http-nio-8080-exec-5] INFO  c.b.e.c.CidRelationController - [analyseDeviceStatus,354] - ===CidRelationController analyseDeviceStatus analyseResultMap:{0=13, 3=4}
01:56:17.803 [http-nio-8080-exec-6] INFO  c.b.e.c.CidDataController - [getCidDataWithChart,262] - cidDataMinMapper:{"date":"2023-05-27 05:15","power":0.0}
01:56:17.803 [http-nio-8080-exec-6] INFO  c.b.e.c.CidDataController - [getCidDataWithChart,262] - cidDataMinMapper:{"date":"2023-05-27 05:20","power":0.028645833333333332}
01:56:17.803 [http-nio-8080-exec-6] INFO  c.b.e.c.CidDataController - [getCidDataWithChart,262] - cidDataMinMapper:{"date":"2023-05-27 05:25","power":0.21484375}
01:56:17.804 [http-nio-8080-exec-6] INFO  c.b.e.c.CidDataController - [getCidDataWithChart,262] - cidDataMinMapper:{"date":"2023-05-27 05:30","power":0.4140625}
01:56:17.804 [http-nio-8080-exec-6] INFO  c.b.e.c.CidDataController - [getCidDataWithChart,262] - cidDataMinMapper:{"date":"2023-05-27 05:35","power":5.631510416666667}
01:56:17.804 [http-nio-8080-exec-6] INFO  c.b.e.c.CidDataController - [getCidDataWithChart,262] - cidDataMinMapper:{"date":"2023-05-27 05:40","power":17.286458333333332}
01:56:17.804 [http-nio-8080-exec-6] INFO  c.b.e.c.CidDataController - [getCidDataWithChart,262] - cidDataMinMapper:{"date":"2023-05-27 05:45","power":39.6796875}
01:56:17.804 [http-nio-8080-exec-6] INFO  c.b.e.c.CidDataController - [getCidDataWithChart,262] - cidDataMinMapper:{"date":"2023-05-27 05:50","power":75.61718750000001}
01:56:17.804 [http-nio-8080-exec-6] INFO  c.b.e.c.CidDataController - [getCidDataWithChart,262] - cidDataMinMapper:{"date":"2023-05-27 05:55","power":88.64453125}
01:56:17.804 [http-nio-8080-exec-6] INFO  c.b.e.c.CidDataController - [getCidDataWithChart,262] - cidDataMinMapper:{"date":"2023-05-27 06:00","power":81.17708333333333}
01:56:17.804 [http-nio-8080-exec-6] INFO  c.b.e.c.CidDataController - [getCidDataWithChart,262] - cidDataMinMapper:{"date":"2023-05-27 06:05","power":85.8359375}
01:56:17.804 [http-nio-8080-exec-6] INFO  c.b.e.c.CidDataController - [getCidDataWithChart,262] - cidDataMinMapper:{"date":"2023-05-27 06:10","power":123.76692708333334}
01:56:17.804 [http-nio-8080-exec-6] INFO  c.b.e.c.CidDataController - [getCidDataWithChart,262] - cidDataMinMapper:{"date":"2023-05-27 06:15","power":180.4296875}
01:56:17.804 [http-nio-8080-exec-6] INFO  c.b.e.c.CidDataController - [getCidDataWithChart,262] - cidDataMinMapper:{"date":"2023-05-27 06:20","power":221.84375}
01:56:17.805 [http-nio-8080-exec-6] INFO  c.b.e.c.CidDataController - [getCidDataWithChart,262] - cidDataMinMapper:{"date":"2023-05-27 06:25","power":223.06510416666666}
01:56:17.805 [http-nio-8080-exec-6] INFO  c.b.e.c.CidDataController - [getCidDataWithChart,262] - cidDataMinMapper:{"date":"2023-05-27 06:30","power":336.3541666666667}
01:56:17.805 [http-nio-8080-exec-6] INFO  c.b.e.c.CidDataController - [getCidDataWithChart,262] - cidDataMinMapper:{"date":"2023-05-27 06:35","power":340.68489583333337}
01:56:17.805 [http-nio-8080-exec-6] INFO  c.b.e.c.CidDataController - [getCidDataWithChart,262] - cidDataMinMapper:{"date":"2023-05-27 06:40","power":399.10546875}
01:56:17.805 [http-nio-8080-exec-6] INFO  c.b.e.c.CidDataController - [getCidDataWithChart,262] - cidDataMinMapper:{"date":"2023-05-27 06:45","power":435.37500000000006}
01:56:17.805 [http-nio-8080-exec-6] INFO  c.b.e.c.CidDataController - [getCidDataWithChart,262] - cidDataMinMapper:{"date":"2023-05-27 06:50","power":483.375}
01:56:17.805 [http-nio-8080-exec-6] INFO  c.b.e.c.CidDataController - [getCidDataWithChart,262] - cidDataMinMapper:{"date":"2023-05-27 06:55","power":371.2630208333333}
01:56:17.805 [http-nio-8080-exec-6] INFO  c.b.e.c.CidDataController - [getCidDataWithChart,262] - cidDataMinMapper:{"date":"2023-05-27 07:00","power":221.73828125}
01:56:17.805 [http-nio-8080-exec-6] INFO  c.b.e.c.CidDataController - [getCidDataWithChart,262] - cidDataMinMapper:{"date":"2023-05-27 07:05","power":356.109375}
01:56:17.805 [http-nio-8080-exec-6] INFO  c.b.e.c.CidDataController - [getCidDataWithChart,262] - cidDataMinMapper:{"date":"2023-05-27 07:10","power":409.69921875}
01:56:17.805 [http-nio-8080-exec-6] INFO  c.b.e.c.CidDataController - [getCidDataWithChart,262] - cidDataMinMapper:{"date":"2023-05-27 07:15","power":333.7473958333333}
01:56:17.805 [http-nio-8080-exec-6] INFO  c.b.e.c.CidDataController - [getCidDataWithChart,262] - cidDataMinMapper:{"date":"2023-05-27 07:20","power":390.203125}
01:56:17.806 [http-nio-8080-exec-6] INFO  c.b.e.c.CidDataController - [getCidDataWithChart,262] - cidDataMinMapper:{"date":"2023-05-27 07:25","power":391.55468750000006}
01:56:17.806 [http-nio-8080-exec-6] INFO  c.b.e.c.CidDataController - [getCidDataWithChart,262] - cidDataMinMapper:{"date":"2023-05-27 07:30","power":647.546875}
01:56:17.806 [http-nio-8080-exec-6] INFO  c.b.e.c.CidDataController - [getCidDataWithChart,262] - cidDataMinMapper:{"date":"2023-05-27 07:35","power":724.4010416666666}
01:56:17.806 [http-nio-8080-exec-6] INFO  c.b.e.c.CidDataController - [getCidDataWithChart,262] - cidDataMinMapper:{"date":"2023-05-27 07:40","power":794.4453125}
01:56:17.806 [http-nio-8080-exec-6] INFO  c.b.e.c.CidDataController - [getCidDataWithChart,262] - cidDataMinMapper:{"date":"2023-05-27 07:45","power":695.984375}
01:56:17.806 [http-nio-8080-exec-6] INFO  c.b.e.c.CidDataController - [getCidDataWithChart,262] - cidDataMinMapper:{"date":"2023-05-27 07:50","power":628.28515625}
01:56:17.806 [http-nio-8080-exec-6] INFO  c.b.e.c.CidDataController - [getCidDataWithChart,262] - cidDataMinMapper:{"date":"2023-05-27 07:55","power":1021.6015625}
01:56:17.806 [http-nio-8080-exec-6] INFO  c.b.e.c.CidDataController - [getCidDataWithChart,262] - cidDataMinMapper:{"date":"2023-05-27 08:00","power":954.49609375}
01:56:17.806 [http-nio-8080-exec-6] INFO  c.b.e.c.CidDataController - [getCidDataWithChart,262] - cidDataMinMapper:{"date":"2023-05-27 08:05","power":1262.0052083333335}
01:56:17.806 [http-nio-8080-exec-6] INFO  c.b.e.c.CidDataController - [getCidDataWithChart,262] - cidDataMinMapper:{"date":"2023-05-27 08:10","power":1291.24609375}
01:56:17.806 [http-nio-8080-exec-6] INFO  c.b.e.c.CidDataController - [getCidDataWithChart,262] - cidDataMinMapper:{"date":"2023-05-27 08:15","power":1227.3541666666667}
01:56:17.807 [http-nio-8080-exec-6] INFO  c.b.e.c.CidDataController - [getCidDataWithChart,262] - cidDataMinMapper:{"date":"2023-05-27 08:20","power":1045.72265625}
01:56:17.807 [http-nio-8080-exec-6] INFO  c.b.e.c.CidDataController - [getCidDataWithChart,262] - cidDataMinMapper:{"date":"2023-05-27 08:25","power":822.3125}
01:56:17.807 [http-nio-8080-exec-6] INFO  c.b.e.c.CidDataController - [getCidDataWithChart,262] - cidDataMinMapper:{"date":"2023-05-27 08:30","power":576.1953125}
01:56:17.807 [http-nio-8080-exec-6] INFO  c.b.e.c.CidDataController - [getCidDataWithChart,262] - cidDataMinMapper:{"date":"2023-05-27 08:35","power":747.7786458333334}
01:56:17.807 [http-nio-8080-exec-6] INFO  c.b.e.c.CidDataController - [getCidDataWithChart,262] - cidDataMinMapper:{"date":"2023-05-27 08:40","power":868.12109375}
01:56:17.807 [http-nio-8080-exec-6] INFO  c.b.e.c.CidDataController - [getCidDataWithChart,262] - cidDataMinMapper:{"date":"2023-05-27 08:45","power":760.5781250000001}
01:56:17.807 [http-nio-8080-exec-6] INFO  c.b.e.c.CidDataController - [getCidDataWithChart,262] - cidDataMinMapper:{"date":"2023-05-27 08:50","power":829.29296875}
01:56:17.807 [http-nio-8080-exec-6] INFO  c.b.e.c.CidDataController - [getCidDataWithChart,262] - cidDataMinMapper:{"date":"2023-05-27 08:55","power":1508.9348958333337}
01:56:17.807 [http-nio-8080-exec-6] INFO  c.b.e.c.CidDataController - [getCidDataWithChart,262] - cidDataMinMapper:{"date":"2023-05-27 09:00","power":2343.36328125}
01:56:17.807 [http-nio-8080-exec-6] INFO  c.b.e.c.CidDataController - [getCidDataWithChart,262] - cidDataMinMapper:{"date":"2023-05-27 09:05","power":2576.3828125000005}
01:56:17.807 [http-nio-8080-exec-6] INFO  c.b.e.c.CidDataController - [getCidDataWithChart,262] - cidDataMinMapper:{"date":"2023-05-27 09:10","power":2197.87109375}
01:56:17.807 [http-nio-8080-exec-6] INFO  c.b.e.c.CidDataController - [getCidDataWithChart,262] - cidDataMinMapper:{"date":"2023-05-27 09:15","power":2093.65625}
01:56:17.808 [http-nio-8080-exec-6] INFO  c.b.e.c.CidDataController - [getCidDataWithChart,262] - cidDataMinMapper:{"date":"2023-05-27 09:20","power":1871.23828125}
01:56:17.808 [http-nio-8080-exec-6] INFO  c.b.e.c.CidDataController - [getCidDataWithChart,262] - cidDataMinMapper:{"date":"2023-05-27 09:25","power":1795.9192708333333}
01:56:17.808 [http-nio-8080-exec-6] INFO  c.b.e.c.CidDataController - [getCidDataWithChart,262] - cidDataMinMapper:{"date":"2023-05-27 09:30","power":173.03125}
01:56:17.808 [http-nio-8080-exec-6] INFO  c.b.e.c.CidDataController - [getCidDataWithChart,262] - cidDataMinMapper:{"date":"2023-05-27 09:35","power":2177.1328125}
01:56:17.808 [http-nio-8080-exec-6] INFO  c.b.e.c.CidDataController - [getCidDataWithChart,262] - cidDataMinMapper:{"date":"2023-05-27 09:40","power":2321.8671875}
01:56:17.808 [http-nio-8080-exec-6] INFO  c.b.e.c.CidDataController - [getCidDataWithChart,262] - cidDataMinMapper:{"date":"2023-05-27 09:45","power":2485.479166666667}
01:56:17.809 [http-nio-8080-exec-6] INFO  c.b.e.c.CidDataController - [getCidDataWithChart,269] - resultList:{"date":"2023-05-27 00:00","power":0}
01:56:17.809 [http-nio-8080-exec-6] INFO  c.b.e.c.CidDataController - [getCidDataWithChart,269] - resultList:{"date":"2023-05-27 00:05","power":0}
01:56:17.809 [http-nio-8080-exec-6] INFO  c.b.e.c.CidDataController - [getCidDataWithChart,269] - resultList:{"date":"2023-05-27 00:10","power":0}
01:56:17.809 [http-nio-8080-exec-6] INFO  c.b.e.c.CidDataController - [getCidDataWithChart,269] - resultList:{"date":"2023-05-27 00:15","power":0}
01:56:17.809 [http-nio-8080-exec-6] INFO  c.b.e.c.CidDataController - [getCidDataWithChart,269] - resultList:{"date":"2023-05-27 00:20","power":0}
01:56:17.809 [http-nio-8080-exec-6] INFO  c.b.e.c.CidDataController - [getCidDataWithChart,269] - resultList:{"date":"2023-05-27 00:25","power":0}
01:56:17.809 [http-nio-8080-exec-6] INFO  c.b.e.c.CidDataController - [getCidDataWithChart,269] - resultList:{"date":"2023-05-27 00:30","power":0}
01:56:17.809 [http-nio-8080-exec-6] INFO  c.b.e.c.CidDataController - [getCidDataWithChart,269] - resultList:{"date":"2023-05-27 00:35","power":0}
01:56:17.810 [http-nio-8080-exec-6] INFO  c.b.e.c.CidDataController - [getCidDataWithChart,269] - resultList:{"date":"2023-05-27 00:40","power":0}
01:56:17.810 [http-nio-8080-exec-6] INFO  c.b.e.c.CidDataController - [getCidDataWithChart,269] - resultList:{"date":"2023-05-27 00:45","power":0}
01:56:17.810 [http-nio-8080-exec-6] INFO  c.b.e.c.CidDataController - [getCidDataWithChart,269] - resultList:{"date":"2023-05-27 00:50","power":0}
01:56:17.810 [http-nio-8080-exec-6] INFO  c.b.e.c.CidDataController - [getCidDataWithChart,269] - resultList:{"date":"2023-05-27 00:55","power":0}
01:56:17.810 [http-nio-8080-exec-6] INFO  c.b.e.c.CidDataController - [getCidDataWithChart,269] - resultList:{"date":"2023-05-27 01:00","power":0}
01:56:17.810 [http-nio-8080-exec-6] INFO  c.b.e.c.CidDataController - [getCidDataWithChart,269] - resultList:{"date":"2023-05-27 01:05","power":0}
01:56:17.810 [http-nio-8080-exec-6] INFO  c.b.e.c.CidDataController - [getCidDataWithChart,269] - resultList:{"date":"2023-05-27 01:10","power":0}
01:56:17.810 [http-nio-8080-exec-6] INFO  c.b.e.c.CidDataController - [getCidDataWithChart,269] - resultList:{"date":"2023-05-27 01:15","power":0}
01:56:17.810 [http-nio-8080-exec-6] INFO  c.b.e.c.CidDataController - [getCidDataWithChart,269] - resultList:{"date":"2023-05-27 01:20","power":0}
01:56:17.810 [http-nio-8080-exec-6] INFO  c.b.e.c.CidDataController - [getCidDataWithChart,269] - resultList:{"date":"2023-05-27 01:25","power":0}
01:56:17.810 [http-nio-8080-exec-6] INFO  c.b.e.c.CidDataController - [getCidDataWithChart,269] - resultList:{"date":"2023-05-27 01:30","power":0}
01:56:17.810 [http-nio-8080-exec-6] INFO  c.b.e.c.CidDataController - [getCidDataWithChart,269] - resultList:{"date":"2023-05-27 01:35","power":0}
01:56:17.810 [http-nio-8080-exec-6] INFO  c.b.e.c.CidDataController - [getCidDataWithChart,269] - resultList:{"date":"2023-05-27 01:40","power":0}
01:56:17.811 [http-nio-8080-exec-6] INFO  c.b.e.c.CidDataController - [getCidDataWithChart,269] - resultList:{"date":"2023-05-27 01:45","power":0}
01:56:17.811 [http-nio-8080-exec-6] INFO  c.b.e.c.CidDataController - [getCidDataWithChart,269] - resultList:{"date":"2023-05-27 01:50","power":0}
01:56:17.811 [http-nio-8080-exec-6] INFO  c.b.e.c.CidDataController - [getCidDataWithChart,269] - resultList:{"date":"2023-05-27 01:55","power":0}
01:56:17.811 [http-nio-8080-exec-6] INFO  c.b.e.c.CidDataController - [getCidDataWithChart,269] - resultList:{"date":"2023-05-27 02:00","power":0}
01:56:17.811 [http-nio-8080-exec-6] INFO  c.b.e.c.CidDataController - [getCidDataWithChart,269] - resultList:{"date":"2023-05-27 02:05","power":0}
01:56:17.811 [http-nio-8080-exec-6] INFO  c.b.e.c.CidDataController - [getCidDataWithChart,269] - resultList:{"date":"2023-05-27 02:10","power":0}
01:56:17.811 [http-nio-8080-exec-6] INFO  c.b.e.c.CidDataController - [getCidDataWithChart,269] - resultList:{"date":"2023-05-27 02:15","power":0}
01:56:17.811 [http-nio-8080-exec-6] INFO  c.b.e.c.CidDataController - [getCidDataWithChart,269] - resultList:{"date":"2023-05-27 02:20","power":0}
01:56:17.811 [http-nio-8080-exec-6] INFO  c.b.e.c.CidDataController - [getCidDataWithChart,269] - resultList:{"date":"2023-05-27 02:25","power":0}
01:56:17.811 [http-nio-8080-exec-6] INFO  c.b.e.c.CidDataController - [getCidDataWithChart,269] - resultList:{"date":"2023-05-27 02:30","power":0}
01:56:17.811 [http-nio-8080-exec-6] INFO  c.b.e.c.CidDataController - [getCidDataWithChart,269] - resultList:{"date":"2023-05-27 02:35","power":0}
01:56:17.811 [http-nio-8080-exec-6] INFO  c.b.e.c.CidDataController - [getCidDataWithChart,269] - resultList:{"date":"2023-05-27 02:40","power":0}
01:56:17.811 [http-nio-8080-exec-6] INFO  c.b.e.c.CidDataController - [getCidDataWithChart,269] - resultList:{"date":"2023-05-27 02:45","power":0}
01:56:17.811 [http-nio-8080-exec-6] INFO  c.b.e.c.CidDataController - [getCidDataWithChart,269] - resultList:{"date":"2023-05-27 02:50","power":0}
01:56:17.811 [http-nio-8080-exec-6] INFO  c.b.e.c.CidDataController - [getCidDataWithChart,269] - resultList:{"date":"2023-05-27 02:55","power":0}
01:56:17.812 [http-nio-8080-exec-6] INFO  c.b.e.c.CidDataController - [getCidDataWithChart,269] - resultList:{"date":"2023-05-27 03:00","power":0}
01:56:17.812 [http-nio-8080-exec-6] INFO  c.b.e.c.CidDataController - [getCidDataWithChart,269] - resultList:{"date":"2023-05-27 03:05","power":0}
01:56:17.812 [http-nio-8080-exec-6] INFO  c.b.e.c.CidDataController - [getCidDataWithChart,269] - resultList:{"date":"2023-05-27 03:10","power":0}
01:56:17.812 [http-nio-8080-exec-6] INFO  c.b.e.c.CidDataController - [getCidDataWithChart,269] - resultList:{"date":"2023-05-27 03:15","power":0}
01:56:17.812 [http-nio-8080-exec-6] INFO  c.b.e.c.CidDataController - [getCidDataWithChart,269] - resultList:{"date":"2023-05-27 03:20","power":0}
01:56:17.812 [http-nio-8080-exec-6] INFO  c.b.e.c.CidDataController - [getCidDataWithChart,269] - resultList:{"date":"2023-05-27 03:25","power":0}
01:56:17.812 [http-nio-8080-exec-6] INFO  c.b.e.c.CidDataController - [getCidDataWithChart,269] - resultList:{"date":"2023-05-27 03:30","power":0}
01:56:17.812 [http-nio-8080-exec-6] INFO  c.b.e.c.CidDataController - [getCidDataWithChart,269] - resultList:{"date":"2023-05-27 03:35","power":0}
01:56:17.812 [http-nio-8080-exec-6] INFO  c.b.e.c.CidDataController - [getCidDataWithChart,269] - resultList:{"date":"2023-05-27 03:40","power":0}
01:56:17.812 [http-nio-8080-exec-6] INFO  c.b.e.c.CidDataController - [getCidDataWithChart,269] - resultList:{"date":"2023-05-27 03:45","power":0}
01:56:17.812 [http-nio-8080-exec-6] INFO  c.b.e.c.CidDataController - [getCidDataWithChart,269] - resultList:{"date":"2023-05-27 03:50","power":0}
01:56:17.812 [http-nio-8080-exec-6] INFO  c.b.e.c.CidDataController - [getCidDataWithChart,269] - resultList:{"date":"2023-05-27 03:55","power":0}
01:56:17.812 [http-nio-8080-exec-6] INFO  c.b.e.c.CidDataController - [getCidDataWithChart,269] - resultList:{"date":"2023-05-27 04:00","power":0}
01:56:17.812 [http-nio-8080-exec-6] INFO  c.b.e.c.CidDataController - [getCidDataWithChart,269] - resultList:{"date":"2023-05-27 04:05","power":0}
01:56:17.812 [http-nio-8080-exec-6] INFO  c.b.e.c.CidDataController - [getCidDataWithChart,269] - resultList:{"date":"2023-05-27 04:10","power":0}
01:56:17.812 [http-nio-8080-exec-6] INFO  c.b.e.c.CidDataController - [getCidDataWithChart,269] - resultList:{"date":"2023-05-27 04:15","power":0}
01:56:17.813 [http-nio-8080-exec-6] INFO  c.b.e.c.CidDataController - [getCidDataWithChart,269] - resultList:{"date":"2023-05-27 04:20","power":0}
01:56:17.813 [http-nio-8080-exec-6] INFO  c.b.e.c.CidDataController - [getCidDataWithChart,269] - resultList:{"date":"2023-05-27 04:25","power":0}
01:56:17.813 [http-nio-8080-exec-6] INFO  c.b.e.c.CidDataController - [getCidDataWithChart,269] - resultList:{"date":"2023-05-27 04:30","power":0}
01:56:17.813 [http-nio-8080-exec-6] INFO  c.b.e.c.CidDataController - [getCidDataWithChart,269] - resultList:{"date":"2023-05-27 04:35","power":0}
01:56:17.813 [http-nio-8080-exec-6] INFO  c.b.e.c.CidDataController - [getCidDataWithChart,269] - resultList:{"date":"2023-05-27 04:40","power":0}
01:56:17.813 [http-nio-8080-exec-6] INFO  c.b.e.c.CidDataController - [getCidDataWithChart,269] - resultList:{"date":"2023-05-27 04:45","power":0}
01:56:17.813 [http-nio-8080-exec-6] INFO  c.b.e.c.CidDataController - [getCidDataWithChart,269] - resultList:{"date":"2023-05-27 04:50","power":0}
01:56:17.813 [http-nio-8080-exec-6] INFO  c.b.e.c.CidDataController - [getCidDataWithChart,269] - resultList:{"date":"2023-05-27 04:55","power":0}
01:56:17.813 [http-nio-8080-exec-6] INFO  c.b.e.c.CidDataController - [getCidDataWithChart,269] - resultList:{"date":"2023-05-27 05:00","power":0}
01:56:17.813 [http-nio-8080-exec-6] INFO  c.b.e.c.CidDataController - [getCidDataWithChart,269] - resultList:{"date":"2023-05-27 05:05","power":0}
01:56:17.813 [http-nio-8080-exec-6] INFO  c.b.e.c.CidDataController - [getCidDataWithChart,269] - resultList:{"date":"2023-05-27 05:10","power":0}
01:56:17.813 [http-nio-8080-exec-6] INFO  c.b.e.c.CidDataController - [getCidDataWithChart,269] - resultList:{"date":"2023-05-27 05:15","power":0.0}
01:56:17.813 [http-nio-8080-exec-6] INFO  c.b.e.c.CidDataController - [getCidDataWithChart,269] - resultList:{"date":"2023-05-27 05:20","power":0.028645833333333332}
01:56:17.813 [http-nio-8080-exec-6] INFO  c.b.e.c.CidDataController - [getCidDataWithChart,269] - resultList:{"date":"2023-05-27 05:25","power":0.21484375}
01:56:17.813 [http-nio-8080-exec-6] INFO  c.b.e.c.CidDataController - [getCidDataWithChart,269] - resultList:{"date":"2023-05-27 05:30","power":0.4140625}
01:56:17.814 [http-nio-8080-exec-6] INFO  c.b.e.c.CidDataController - [getCidDataWithChart,269] - resultList:{"date":"2023-05-27 05:35","power":5.631510416666667}
01:56:17.814 [http-nio-8080-exec-6] INFO  c.b.e.c.CidDataController - [getCidDataWithChart,269] - resultList:{"date":"2023-05-27 05:40","power":17.286458333333332}
01:56:17.814 [http-nio-8080-exec-6] INFO  c.b.e.c.CidDataController - [getCidDataWithChart,269] - resultList:{"date":"2023-05-27 05:45","power":39.6796875}
01:56:17.814 [http-nio-8080-exec-6] INFO  c.b.e.c.CidDataController - [getCidDataWithChart,269] - resultList:{"date":"2023-05-27 05:50","power":75.61718750000001}
01:56:17.814 [http-nio-8080-exec-6] INFO  c.b.e.c.CidDataController - [getCidDataWithChart,269] - resultList:{"date":"2023-05-27 05:55","power":88.64453125}
01:56:17.814 [http-nio-8080-exec-6] INFO  c.b.e.c.CidDataController - [getCidDataWithChart,269] - resultList:{"date":"2023-05-27 06:00","power":81.17708333333333}
01:56:17.814 [http-nio-8080-exec-6] INFO  c.b.e.c.CidDataController - [getCidDataWithChart,269] - resultList:{"date":"2023-05-27 06:05","power":85.8359375}
01:56:17.814 [http-nio-8080-exec-6] INFO  c.b.e.c.CidDataController - [getCidDataWithChart,269] - resultList:{"date":"2023-05-27 06:10","power":123.76692708333334}
01:56:17.814 [http-nio-8080-exec-6] INFO  c.b.e.c.CidDataController - [getCidDataWithChart,269] - resultList:{"date":"2023-05-27 06:15","power":180.4296875}
01:56:17.814 [http-nio-8080-exec-6] INFO  c.b.e.c.CidDataController - [getCidDataWithChart,269] - resultList:{"date":"2023-05-27 06:20","power":221.84375}
01:56:17.814 [http-nio-8080-exec-6] INFO  c.b.e.c.CidDataController - [getCidDataWithChart,269] - resultList:{"date":"2023-05-27 06:25","power":223.06510416666666}
01:56:17.814 [http-nio-8080-exec-6] INFO  c.b.e.c.CidDataController - [getCidDataWithChart,269] - resultList:{"date":"2023-05-27 06:30","power":336.3541666666667}
01:56:17.814 [http-nio-8080-exec-6] INFO  c.b.e.c.CidDataController - [getCidDataWithChart,269] - resultList:{"date":"2023-05-27 06:35","power":340.68489583333337}
01:56:17.814 [http-nio-8080-exec-6] INFO  c.b.e.c.CidDataController - [getCidDataWithChart,269] - resultList:{"date":"2023-05-27 06:40","power":399.10546875}
01:56:17.814 [http-nio-8080-exec-6] INFO  c.b.e.c.CidDataController - [getCidDataWithChart,269] - resultList:{"date":"2023-05-27 06:45","power":435.37500000000006}
01:56:17.814 [http-nio-8080-exec-6] INFO  c.b.e.c.CidDataController - [getCidDataWithChart,269] - resultList:{"date":"2023-05-27 06:50","power":483.375}
01:56:17.815 [http-nio-8080-exec-6] INFO  c.b.e.c.CidDataController - [getCidDataWithChart,269] - resultList:{"date":"2023-05-27 06:55","power":371.2630208333333}
01:56:17.815 [http-nio-8080-exec-6] INFO  c.b.e.c.CidDataController - [getCidDataWithChart,269] - resultList:{"date":"2023-05-27 07:00","power":221.73828125}
01:56:17.815 [http-nio-8080-exec-6] INFO  c.b.e.c.CidDataController - [getCidDataWithChart,269] - resultList:{"date":"2023-05-27 07:05","power":356.109375}
01:56:17.815 [http-nio-8080-exec-6] INFO  c.b.e.c.CidDataController - [getCidDataWithChart,269] - resultList:{"date":"2023-05-27 07:10","power":409.69921875}
01:56:17.815 [http-nio-8080-exec-6] INFO  c.b.e.c.CidDataController - [getCidDataWithChart,269] - resultList:{"date":"2023-05-27 07:15","power":333.7473958333333}
01:56:17.815 [http-nio-8080-exec-6] INFO  c.b.e.c.CidDataController - [getCidDataWithChart,269] - resultList:{"date":"2023-05-27 07:20","power":390.203125}
